"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPMOA","VOPMOA_","VOPEXPX","VOPEXPX_","VOPRMBXA","VOPR_BXA","QVOPEQPX","QVOP_QPX","VOPSERVY","VOPS_RVY","VOPLABOR","VOPL_BOR","VOPREIMB","VOPR_IMB","VPSRVY1","VPSRVY1_","VPSRVY2","VPSRVY2_","VPSRVY3","VPSRVY3_","VPSRVY4","VPSRVY4_","VPSRVY5","VPSRVY5_","VPSRVY6","VPSRVY6_","VPSRVY7","VPSRVY7_","VPSRVY8","VPSRVY8_","VPSRVY9","VPSRVY9_"
"20152","03054682",49,1,"1","03","D",.,"B",.,"A",110,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054702",30,0,"2","02","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054714",26,0,"1","02","D",40,"D",.,"A",40,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054754",53,0,"1","04","D",431,"D",.,"A",.,"H","500","D","1","D","2","D","370","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054754",53,1,"1","04","D",.,"B",.,"A",367,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054754",53,2,"1","04","D",.,"B",.,"A",64,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054754",54,0,"1","03","D",32,"D",.,"A",32,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054754",55,0,"1","04","D",32,"D",.,"A",32,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054852",35,0,"2","02","D",19,"D",.,"A",19,"D","100","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054924",40,0,"1","03","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055093",27,0,"1","03","D",328,"D",.,"A",328,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055093",28,0,"2","02","D",40,"D",.,"A",40,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055093",29,0,"2","02","D",289,"D",.,"A",289,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055103",18,0,"1","03","D",40,"D",.,"A",40,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055143",35,0,"1","02","D",80,"D",.,"A",80,"D","130","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055143",36,0,"1","03","D",14,"D",.,"A",14,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055143",37,0,"1","04","D",14,"D",.,"A",14,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055163",24,0,"1","04","D",60,"D",.,"A",.,"H","500","D","1","D","2","D","370","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055163",24,1,"1","04","D",.,"B",.,"A",51,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055163",24,2,"1","04","D",.,"B",.,"A",9,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055194",55,0,"1","02","D",33,"D",.,"A",33,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055194",56,0,"1","04","D",33,"D",.,"A",33,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055194",57,0,"2","02","D",58,"D",.,"A",.,"H","500","D","1","D","2","D","367","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055194",57,1,"2","02","D",.,"B",.,"A",19,"E","367","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055194",57,2,"2","02","D",.,"B",.,"A",39,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055414",44,0,"1","03","D",65,"D",.,"A",65,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055414",45,0,"1","04","D",148,"D",.,"A",148,"D","160","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055473",28,0,"1","04","D",43,"D",.,"A",43,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055564",34,0,"1","03","D",80,"D",.,"A",80,"D","100","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055852",55,0,"1","02","D",40,"D",.,"A",40,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055852",56,0,"1","03","D",40,"D",.,"A",40,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055953",17,0,"1","02","D",15,"D",.,"A",15,"D","110","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055953",18,0,"1","03","D",300,"D",.,"A",300,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055953",19,0,"1","04","D",96,"D",.,"A",96,"D","370","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055984",49,0,"1","03","D",128,"D",.,"A",128,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055984",50,0,"1","04","D",535,"D",.,"A",.,"H","500","D","1","F","2","D","160","D","140","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03055984",50,1,"1","04","D",.,"B",.,"A",535,"E","160","D","1","F",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056002",17,0,"1","02","D",100,"D",.,"A",.,"H","500","D","1","D","2","D","160","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056002",17,1,"1","02","D",.,"B",.,"A",72,"E","160","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056002",17,2,"1","02","D",.,"B",.,"A",28,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056113",24,0,"1","03","D",46,"D",.,"A",46,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056134",42,0,"1","02","D",60,"D",.,"A",60,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056134",43,0,"1","03","D",185,"D",.,"A",185,"D","130","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056134",44,0,"1","04","D",60,"D",.,"A",60,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056232",22,0,"2","02","D",7000,"D",.,"A",.,"H","500","D","1","D","2","D","130","D","140","D","380","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056232",22,1,"2","02","D",.,"B",.,"A",7000,"E","380","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056254",28,0,"1","02","D",800,"D",.,"A",.,"H","500","D","1","D","2","D","380","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056254",28,1,"1","02","D",.,"B",.,"A",724,"E","380","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056254",28,2,"1","02","D",.,"B",.,"A",76,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056352",33,0,"1","04","D",40,"D",.,"A",40,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056433",30,0,"1","04","D",70,"D",.,"A",70,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056433",31,0,"1","03","D",10,"D",.,"A",10,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056433",32,0,"1","04","D",20,"D",.,"A",20,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056433",33,0,"2","02","D",40,"D",.,"A",40,"D","150","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056433",34,0,"2","02","D",30,"D",.,"A",30,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056444",15,0,"1","03","D",1200,"D",.,"A",1200,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056502",43,0,"1","04","D",47,"D",.,"A",47,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056502",44,0,"1","02","D",300,"D",.,"A",300,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056543",28,0,"1","03","D",25,"D",.,"A",25,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056543",29,0,"1","04","D",40,"D",.,"A",40,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056563",42,0,"1","02","D",45,"D",.,"A",45,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056652",19,0,"1","02","D",29,"D",.,"A",29,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056764",28,0,"1","03","D",39,"D",.,"A",39,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056764",29,0,"1","03","D",900,"D",.,"A",900,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056793",50,0,"1","02","D",32,"D",.,"A",32,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056793",51,0,"1","02","D",75,"D",.,"A",75,"D","160","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056793",52,0,"1","02","D",377,"D",.,"A",377,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056884",39,0,"1","03","D",150,"D",.,"A",150,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056884",40,0,"1","03","D",16,"D",.,"A",16,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03056942",30,0,"1","04","D",39,"D",.,"A",39,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03057033",56,0,"1","03","D",2500,"D",.,"A",.,"H","500","D","1","D","2","D","140","D","380","D","370","D","160","D","100","D",,"A",,"A",,"A",,"A"
"20152","03057033",56,1,"1","03","D",.,"B",.,"A",1256,"E","380","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03057033",56,2,"1","03","D",.,"B",.,"A",769,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03057033",56,3,"1","03","D",.,"B",.,"A",342,"E","160","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03057033",56,4,"1","03","D",.,"B",.,"A",133,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03057033",57,0,"1","03","D",40,"D",.,"A",40,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03057104",26,0,"1","04","D",27,"D",.,"A",27,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03057174",17,0,"1","04","D",150,"D",.,"A",150,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03057174",18,0,"2","02","D",35,"D",.,"A",35,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03057223",27,0,"1","04","D",34,"D",.,"A",34,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03057303",30,0,"1","04","D",66,"D",.,"A",66,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03057352",22,0,"1","03","D",35,"D",.,"A",35,"D","150","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03057632",20,0,"1","02","D",125,"D",.,"A",125,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03057703",33,0,"2","02","D",200,"D",.,"A",200,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03057742",33,0,"1","03","D",30,"D",.,"A",30,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03057763",49,0,"1","03","D",42,"D",.,"A",42,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03057933",53,0,"1","04","D",60,"D",.,"A",60,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03057943",8,0,"1","04","D",72,"D",.,"A",72,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03057984",25,0,"1","02","D",105,"D",.,"A",105,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03057992",21,0,"1","04","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058062",45,0,"1","02","D",2539,"D",.,"A",2539,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058072",36,0,"1","02","D",25,"D",.,"A",25,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058094",25,0,"1","03","D",37,"D",.,"A",37,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058094",26,0,"1","03","D",37,"D",.,"A",37,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058142",39,0,"1","03","D",473,"D",.,"A",473,"D","320","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058173",52,0,"1","03","D",785,"D",.,"A",.,"H","500","D","1","D","2","D","100","D","330","D","370","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058173",52,1,"1","03","D",.,"B",.,"A",33,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058173",52,2,"1","03","D",.,"B",.,"A",556,"E","330","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058173",52,3,"1","03","D",.,"B",.,"A",196,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058262",29,0,"1","04","D",60,"D",.,"A",60,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058334",24,0,"1","04","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058334",25,0,"1","02","D",300,"D",.,"A",.,"H","500","D","1","D","2","D","130","D","500","D","110","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058334",25,1,"1","02","D",.,"B",.,"A",21,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058334",25,2,"1","02","D",.,"B",.,"A",93,"E","110","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058334",25,3,"1","02","D",.,"B",.,"A",186,"E","380","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058334",26,0,"1","02","D",100,"D",.,"A",.,"H","500","D","2","D","2","D","330","D","160","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058334",26,1,"1","02","D",.,"B",.,"A",81,"E","330","D","2","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058334",26,2,"1","02","D",.,"B",.,"A",19,"E","160","D","2","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058404",22,0,"1","03","D",500,"D",.,"A",500,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058472",33,0,"1","04","D",24,"D",.,"A",24,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058472",34,0,"2","02","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058572",18,0,"1","02","D",80,"D",.,"A",80,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058612",27,0,"1","04","D",45,"D",.,"A",45,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058612",28,0,"1","03","D",400,"D",.,"A",400,"D","140","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058672",19,0,"1","03","D",95,"D",.,"A",95,"D","370","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058773",34,0,"1","04","D",52,"D",.,"A",52,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058834",19,0,"1","03","D",42,"D",.,"A",42,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058862",31,0,"1","04","D",40,"D",.,"A",40,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03058954",23,0,"1","03","D",35,"D",.,"A",35,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059142",44,0,"1","03","D",46,"D",.,"A",46,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059363",44,0,"1","02","D",50,"D",.,"A",50,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059363",45,0,"1","04","D",130,"D",.,"A",130,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059363",46,0,"1","02","D",350,"D",.,"A",350,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059363",47,0,"1","04","D",270,"D",.,"A",270,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059363",48,0,"1","02","D",12,"D",.,"A",12,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059363",49,0,"1","03","D",12,"D",.,"A",12,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059363",50,0,"1","04","D",12,"D",.,"A",12,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059463",60,0,"2","02","D",45,"D",.,"A",45,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059473",54,0,"1","04","D",862,"D",.,"A",.,"H","500","D","1","D","2","D","500","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059473",54,1,"1","04","D",.,"B",.,"A",42,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059473",54,2,"1","04","D",.,"B",.,"A",102,"E","160","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059473",54,3,"1","04","D",.,"B",.,"A",470,"E","320","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059473",54,4,"1","04","D",.,"B",.,"A",18,"E","367","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059473",54,5,"1","04","D",.,"B",.,"A",230,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059544",29,0,"1","04","D",80,"D",.,"A",80,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059582",28,0,"1","03","D",50,"D",.,"A",50,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059702",43,0,"1","02","D",163,"D",.,"A",163,"D","130","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059744",18,0,"1","04","D",58,"D",.,"A",58,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059752",35,0,"1","02","D",60,"D",.,"A",60,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059884",22,0,"1","03","D",2140,"D",.,"A",.,"H","500","D","1","D","2","D","370","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059884",22,1,"1","03","D",.,"B",.,"A",1827,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059884",22,2,"1","03","D",.,"B",.,"A",313,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059893",38,0,"1","04","D",50,"D",.,"A",50,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059893",39,0,"1","02","D",15,"D",.,"A",15,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059893",40,0,"2","02","D",187,"D",.,"A",187,"D","130","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03059893",41,0,"2","02","D",90,"D",.,"A",90,"D","130","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03060123",25,0,"1","02","D",500,"D",.,"A",500,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03060123",26,0,"1","03","D",40,"D",.,"A",40,"D","100","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03060322",43,0,"1","02","D",40,"D",.,"A",40,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03060322",44,0,"1","02","D",20,"D",.,"A",20,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03060322",45,0,"1","03","D",30,"D",.,"A",30,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03060322",46,0,"1","04","D",30,"D",.,"A",30,"D","140","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03060342",21,0,"1","03","D",915,"D",.,"A",915,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03060512",22,0,"1","04","D",25,"D",.,"A",25,"D","100","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03060512",23,0,"1","03","D",100,"D",.,"A",100,"D","370","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03060512",24,0,"2","02","D",278,"D",.,"A",278,"D","140","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03060562",33,0,"1","03","D",45,"D",.,"A",45,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03060562",34,0,"1","04","D",43,"D",.,"A",43,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03060562",35,0,"2","02","D",20,"D",.,"A",20,"D","150","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03060562",36,0,"2","02","D",165,"D",.,"A",165,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03060572",74,0,"1","02","D",8,"D",.,"A",8,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03060572",75,0,"1","03","D",8,"D",.,"A",8,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03060572",76,0,"1","04","D",8,"D",.,"A",8,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03060572",77,0,"2","02","D",8,"D",.,"A",8,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
