"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYD","CLOTHYD_","CLSVGFTC","CLSV_FTC","CLOTHMOD","CLOT_MOD","CLSRVCX","CLSRVCX_","CLOTHD1","CLOTHD1_","CLOTHD2","CLOTHD2_","CLOTHD3","CLOTHD3_","CLOTHD4","CLOTHD4_","CLOTHD5","CLOTHD5_","CLOTHD6","CLOTHD6_","CLOTHD7","CLOTHD7_","CLOTHD8","CLOTHD8_","CLOTHD9","CLOTHD9_"
"20153","03227951",8,0,"1","450","D","1","D","06","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03229021",18,0,"1","450","D","1","D","06","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03229101",5,0,"1","470","D","1","D","07","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03229201",16,0,"1","460","D","1","D","07","D",53,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03230071",6,0,"1","450","D","1","D","08","D",216,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03231551",11,0,"1","470","D","1","D","07","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03231731",3,0,"1","450","D","1","D","08","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03231811",8,0,"1","450","D","1","D","06","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03232231",11,0,"1","450","D","1","D","06","D",17,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03232321",6,0,"1","470","D","1","D","07","D",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03232321",7,0,"1","470","D","1","D","07","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03232454",1,0,"1","470","D","1","D","08","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03232621",15,0,"1","470","D","1","D","06","D",43,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03232931",5,0,"1","460","D","1","D","07","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03233001",5,0,"1","450","D","1","D","08","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03233001",6,0,"1","450","D","1","D","06","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03233261",6,0,"1","450","D","1","D","08","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03233541",4,0,"1","450","D","1","D","07","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03233791",7,0,"1","450","D","1","D","08","D",48,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03233941",37,0,"1","470","D","1","D","06","D",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03234231",10,0,"1","450","D","1","D","06","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03234231",11,0,"1","460","D","1","D","06","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03234231",12,0,"1","470","D","1","D","06","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03236001",3,0,"1","450","D","1","D","08","D",14,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03236651",16,0,"1","470","D","1","D","07","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03236921",5,0,"1","460","D","1","D","06","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03237151",8,0,"1","470","D","1","D","06","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03237211",5,0,"1","470","D","1","D","08","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03237753",5,0,"1","450","D","1","D","07","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03237771",3,0,"1","450","D","1","D","06","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03238181",8,0,"1","480","D","1","D","06","D",422,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02966995",6,0,"1","470","D","1","D","09","D",99,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02967695",1,0,"1","460","D","1","D","09","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02967965",10,0,"1","470","D","1","D","09","D",37,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02968505",4,0,"1","450","D","1","D","08","D",53,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02969065",4,0,"1","470","D","1","D","08","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02969485",6,0,"1","450","D","1","D","09","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02969775",7,0,"1","450","D","1","D","09","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02970105",5,0,"1","470","D","1","D","08","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02970715",6,0,"1","470","D","1","D","08","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02971235",2,0,"1","470","D","1","D","08","D",75,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02971345",1,0,"2","460","D","1","D","07","D",44,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02971375",2,0,"1","460","D","1","D","08","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02971565",6,0,"1","470","D","1","D","09","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02972795",12,0,"1","450","D","1","D","08","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02973495",6,0,"1","470","D","1","D","08","D",47,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02973905",10,0,"1","450","D","1","D","07","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02973905",11,0,"1","450","D","1","D","08","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02973905",12,0,"1","450","D","1","D","09","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02974845",15,0,"1","470","D","1","D","08","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02977565",7,0,"2","450","D","1","D","07","D",17,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02977885",9,0,"1","450","D","1","D","08","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02978055",5,0,"1","450","D","1","D","09","D",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02989035",8,0,"1","460","D","1","D","10","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02989755",8,0,"1","450","D","1","D","10","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02990005",5,0,"2","450","D","2","D","08","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02990125",3,0,"1","470","D","1","D","10","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02991525",6,0,"2","470","D","1","D","08","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02991545",12,0,"1","450","D","1","D","10","D",72,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02992035",2,0,"1","450","D","1","D","10","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02993435",10,0,"1","460","D","1","D","10","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02993535",2,0,"1","450","D","1","D","08","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02993535",3,0,"1","470","D","1","D","09","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02994555",11,0,"1","450","D","1","D","10","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02994555",12,0,"1","460","D","1","D","09","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02995685",9,0,"1","450","D","1","D","09","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02996045",6,0,"1","460","D","1","D","10","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02997085",4,0,"1","480","D","1","D","09","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02997155",5,0,"1","450","D","1","D","10","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02997165",7,0,"1","470","D","1","D","08","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","02999585",2,0,"1","450","D","1","D","10","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03000145",3,0,"1","490","D","1","D","08","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03000145",4,0,"1","490","D","1","D","09","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03000145",5,0,"1","490","D","1","D","10","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03000145",6,0,"2","490","D","1","D","08","D",329,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03002605",16,0,"1","460","D","1","D","10","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03002715",4,0,"1","470","D","1","D","11","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03003065",8,0,"1","450","D","1","D","10","D",33,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03003325",2,0,"1","470","D","1","D","09","D",450,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03004995",23,0,"2","470","D","1","D","09","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03006275",3,0,"1","450","D","2","D","10","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03006815",9,0,"1","450","D","1","D","10","D",95,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03006815",10,0,"1","470","D","1","D","10","D",85,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03008395",16,0,"1","460","D","1","D","11","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03008545",6,0,"1","450","D","1","D","11","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03008635",14,0,"1","450","D","1","D","09","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03009765",5,0,"1","450","D","1","D","10","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03010235",2,0,"1","450","D","1","D","11","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03010575",3,0,"1","460","D","1","D","11","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03049714",2,0,"1","470","D","1","D","09","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03050144",6,0,"1","450","D","1","D","10","D",33,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03054394",9,0,"1","450","D","1","D","10","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03054394",10,0,"1","460","D","1","D","09","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03057744",4,0,"1","450","D","1","D","10","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03057744",5,0,"1","470","D","1","D","10","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03060694",4,0,"1","470","D","1","D","08","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03064464",8,0,"1","470","D","1","D","09","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03067414",8,0,"1","470","D","1","D","08","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03076454",5,0,"1","460","D","1","D","10","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03077114",5,0,"1","480","D","2","D","11","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03077114",6,0,"1","470","D","1","D","11","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03082994",2,0,"1","460","D","1","D","10","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03089914",6,0,"1","450","D","1","D","09","D",68,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03092993",7,0,"1","450","D","1","D","09","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03093803",14,0,"1","450","D","1","D","09","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03098603",12,0,"1","450","D","1","D","09","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03098603",13,0,"2","450","D","1","D","07","D",320,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03099763",1,0,"1","460","D","1","D","07","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03101713",4,0,"1","450","D","1","D","08","D",125,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03101713",5,0,"1","490","D","1","D","07","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03101713",6,0,"1","490","D","1","D","08","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03101713",7,0,"1","490","D","1","D","09","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03102663",3,0,"1","450","D","1","D","08","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03103583",8,0,"1","470","D","1","D","07","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03103623",6,0,"1","460","D","1","D","07","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03103713",4,0,"1","470","D","1","D","09","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03104213",10,0,"1","450","D","1","D","08","D",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03106733",5,0,"2","450","D","1","D","07","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03108113",5,0,"1","450","D","1","D","07","D",17,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03110254",2,0,"1","450","D","1","D","09","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03110614",12,0,"1","450","D","1","D","07","D",49,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03110724",9,0,"1","460","D","1","D","09","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142553",3,0,"1","450","D","1","D","09","D",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142733",6,0,"1","450","D","1","D","08","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144013",33,0,"2","470","D","1","D","08","D",69,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145263",6,0,"1","480","D","1","D","09","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145653",7,0,"1","470","D","1","D","10","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145833",5,0,"1","450","D","1","D","09","D",48,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03146223",5,0,"1","450","D","1","D","10","D",85,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03146343",13,0,"1","470","D","1","D","10","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03146683",9,0,"1","450","D","1","D","10","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03146683",10,0,"2","460","D","1","D","08","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03146743",3,0,"1","470","D","1","D","08","D",9,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03147255",9,0,"1","450","D","1","D","09","D",160,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03147273",22,0,"1","460","D","1","D","09","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03147583",14,0,"1","480","D","1","D","09","D",190,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03148203",1,0,"1","470","D","1","D","08","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03148273",18,0,"1","450","D","2","D","10","D",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03148983",11,0,"1","490","D","1","D","08","D",97,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03148983",12,0,"1","490","D","1","D","09","D",97,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03148983",13,0,"1","490","D","1","D","10","D",97,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03148983",14,0,"2","490","D","1","D","08","D",97,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03149013",5,0,"1","450","D","1","D","10","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03149463",2,0,"1","450","D","1","D","09","D",26,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03149663",7,0,"1","470","D","1","D","10","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03149823",5,0,"1","470","D","1","D","10","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03149963",7,0,"1","450","D","1","D","09","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03150283",3,0,"1","470","D","1","D","09","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03150373",6,0,"1","450","D","1","D","10","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03150433",4,0,"2","470","D","1","D","08","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03150533",5,0,"1","450","D","1","D","10","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152333",12,0,"1","470","D","1","D","10","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152503",15,0,"1","450","D","1","D","08","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152663",3,0,"1","450","D","1","D","09","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152703",1,0,"1","470","D","1","D","10","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152723",2,0,"1","450","D","1","D","09","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163723",3,0,"2","460","D","1","D","09","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163863",5,0,"1","460","D","1","D","11","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164023",4,0,"1","450","D","1","D","11","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03165293",8,0,"1","460","D","1","D","10","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03166403",13,0,"1","470","D","1","D","11","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03167013",5,0,"1","450","D","1","D","10","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03167123",10,0,"1","460","D","1","D","10","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03167303",1,0,"2","450","D","1","D","09","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03167833",6,0,"1","450","D","1","D","09","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03168393",1,0,"2","460","D","1","D","09","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03168393",2,0,"2","470","D","1","D","09","D",49,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03168763",5,0,"1","450","D","1","D","10","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03168963",3,0,"1","470","D","1","D","10","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03168963",4,0,"2","470","D","1","D","09","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03169753",16,0,"1","460","D","1","D","09","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03170303",2,0,"1","450","D","1","D","11","D",18,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03170503",1,0,"1","470","D","1","D","09","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03170693",6,0,"1","470","D","1","D","11","D",158,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03171133",11,0,"1","450","D","1","D","10","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03171253",1,0,"1","450","D","1","D","11","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03171383",5,0,"2","450","D","1","D","09","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03171533",2,0,"1","450","D","1","D","11","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03172545",16,0,"1","450","D","1","D","09","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03173183",15,0,"1","450","D","1","D","10","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03173183",16,0,"1","460","D","1","D","10","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03185132",2,0,"1","470","D","1","D","08","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03185142",1,0,"2","460","D","1","D","07","D",17,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03186575",21,0,"1","450","D","1","D","09","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03187062",4,0,"1","450","D","1","D","08","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03187062",5,0,"1","450","D","1","D","08","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03187642",4,0,"1","450","D","1","D","09","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03187922",9,0,"1","480","D","1","D","07","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03187952",3,0,"1","470","D","1","D","07","D",249,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03188542",14,0,"1","450","D","1","D","09","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03188922",1,0,"1","450","D","1","D","08","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03189552",8,0,"1","450","D","1","D","09","D",107,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03189712",3,0,"1","470","D","1","D","08","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03190442",21,0,"2","450","D","1","D","07","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03190602",6,0,"1","450","D","1","D","08","D",38,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03191002",3,0,"2","480","D","1","D","07","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03191042",6,0,"1","450","D","1","D","08","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03191042",7,0,"2","450","D","1","D","07","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03191062",3,0,"1","470","D","1","D","07","D",49,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
